Sales,Item
-0.2887318516611795,IT001
-0.19146974731145544,IT001
-0.273694570057971,IT001
-0.45113595411085117,IT001
-0.32668469020281576,IT001
-0.10573536889197863,IT001
-0.24810081735326256,IT001
-0.14424878822765289,IT001
-0.45234081035486207,IT001
-0.34895492394966876,IT001
-0.521183700236124,IT001
-0.19132919214119581,IT001
-0.38729678453285066,IT001
-0.22141495018849697,IT001
-0.3680320558857135,IT001
-0.3267175522468392,IT001
-0.3533859293730346,IT001
-0.344827085065353,IT001
-0.5256570821300516,IT001
-0.4508809728264972,IT001
-0.5376146386481783,IT001
-0.3977208706364421,IT001
-0.390565325778483,IT001
-0.3664572382043735,IT001
-0.5823064745834016,IT001
-0.5319829317007169,IT001
-0.39144894413710785,IT001
-0.5932222696586991,IT001
-0.5232089422466599,IT001
-0.42313468251972686,IT001
-0.30303728705273825,IT001
-0.35838441142545596,IT001
-0.3460986359250934,IT001
-0.33699370219622204,IT001
-0.4286028972060839,IT001
-0.584931734579859,IT001
-0.6906579130363556,IT001
-0.6350774443026237,IT001
-0.4462807625272812,IT001
-0.27803598368873406,IT001
-0.5881904426290676,IT001
-0.6359806631539427,IT001
-0.6227411443439357,IT001
-0.41787362486144997,IT001
-0.2787483228328218,IT001
-0.5344539699744904,IT001
-0.479854475422415,IT001
-0.377940715704541,IT001
-0.40209897016267593,IT001
-0.38872182735600125,IT001
-0.6311168791460486,IT001
-0.5496302112462902,IT001
-0.3602327702649094,IT001
-0.32082734069301816,IT001
-0.5979507211778048,IT001
-0.4734397318487474,IT001
-0.42293022158287896,IT001
-0.26379064728164825,IT001
-0.5922883635974436,IT001
-0.5887367204579115,IT001
-0.4371824140716393,IT001
-0.2686078604801495,IT001
-0.5848216731879838,IT001
-0.28447410439177634,IT001
-0.5788301416450974,IT001
-0.6486631898830475,IT001
-0.5409905089319121,IT001
-0.4877583923774582,IT001
-0.5400465725618475,IT001
-0.35797411534881085,IT001
-0.6260744156298265,IT001
-0.6430404867863899,IT001
-0.5144661450253787,IT001
-0.45814843332389954,IT001
-0.6985247214511131,IT001
-0.5335039022055753,IT001
-0.7693542439689456,IT001
-0.45888197839956746,IT001
-0.3781107492932638,IT001
-0.3908483342127886,IT001
-0.3105709528718643,IT001
-0.31864278945788194,IT001
-0.40946121635579424,IT001
-0.4632641423368139,IT001
-0.21692617777233428,IT001
-0.4558334934047989,IT001
-0.17748231318357247,IT001
-0.3287833038361533,IT001
-0.24542093526428582,IT001
-0.22383566585126163,IT001
-0.1110925599698484,IT001
-0.3930879910780602,IT001
-0.12474009942039024,IT001
-0.05254428888527493,IT001
-0.31740105492419557,IT001
-0.012396089297934954,IT001
0.07470197119874636,IT001
0.0681428584261845,IT001
0.07608464447649357,IT001
0.1978754661154554,IT001
0.07985915717439313,IT001
0.11877585468459545,IT001
-0.0620339781323212,IT001
-0.17133132314784208,IT001
-0.04183663683926184,IT001
0.10996675071619708,IT001
0.11012516956643639,IT001
0.08585573962638718,IT001
-0.1576575237225257,IT001
-0.06634990862819379,IT001
-0.032790298217320185,IT001
0.04815643170294828,IT001
0.21679317082254693,IT001
-0.08778202172073785,IT001
0.08077784337506139,IT001
-0.04198613363429193,IT001
-0.021423866365940375,IT001
-0.08007114048913175,IT001
-0.1719170832189497,IT001
-0.03448236558548437,IT001
-0.29238056171982524,IT001
-0.23510372651774566,IT001
-0.4215386669147239,IT001
-0.4429225463737224,IT001
-0.43579915543093956,IT001
-0.21380402693493492,IT001
-0.562690932496359,IT001
-0.44944666971844655,IT001
-0.45108339248468854,IT001
-0.5691227131321558,IT001
-0.33730194416228476,IT001
-0.49282028242235776,IT001
-0.39732938117565186,IT001
-0.21181170838927357,IT001
-0.22869445997213828,IT001
-0.41150543437879983,IT001
-0.27201728533570935,IT001
-0.1835384776648248,IT001
-0.07127397628777649,IT001
-0.38502770485668997,IT001
-0.2524096801284591,IT001
-0.26409793989598185,IT001
-0.026169365828238728,IT001
0.0884649041216247,IT001
-0.2516558817366524,IT001
-0.07945107293637343,IT001
-0.23867106260322402,IT001
-0.07431862185679206,IT001
-0.07647642597955265,IT001
-0.02196764710755625,IT001
0.01722367295745389,IT001
-0.002156419009202021,IT001
-0.26589978805121106,IT001
0.11052526991582254,IT001
0.18401748204528723,IT001
-0.13803471968662842,IT001
-0.002272244892905645,IT001
0.16113306039063774,IT001
-0.0749115718089409,IT001
-0.10834470241577118,IT001
-0.23416170860206947,IT001
0.04255733600164874,IT001
-0.04213369381465132,IT001
0.14267362261085811,IT001
0.14955479832684873,IT001
0.11367652926479177,IT001
0.1827664596225735,IT001
0.280425089064916,IT001
0.32706482221527694,IT001
0.030627599177594778,IT001
0.125506127474629,IT001
0.18475581909606353,IT001
0.059834986211003416,IT001
0.1733505049206635,IT001
-0.08116987085507107,IT001
0.18306165884792586,IT001
0.2722013715011143,IT001
0.448015526208715,IT001
0.33312620139744,IT001
0.41163990250747684,IT001
0.46503351170204543,IT001
0.20103502369771264,IT001
0.28378206556716606,IT001
0.4308468952001973,IT001
0.34898153884973737,IT001
0.3255775687984984,IT001
0.32811633962529646,IT001
0.10656937521807616,IT001
0.23547621836014776,IT001
0.09308727646800685,IT001
0.1693190706702659,IT001
0.20162611837366493,IT001
0.4282933492089566,IT001
0.5164467721300581,IT001
0.4439971939209503,IT001
0.3321565721327996,IT001
0.5495088773998063,IT001
0.4116148718869353,IT001
0.5933983626766546,IT001
0.5205568897015609,IT001
0.518269149424086,IT001
0.6788316885435741,IT001
0.8100736372602425,IT001
0.6605773318269121,IT001
0.4498086507820943,IT001
0.4378024732687516,IT001
0.6511184388276609,IT001
0.716254092143976,IT001
0.7073572296414747,IT001
0.7753931966864858,IT001
0.572037678743649,IT001
0.417979534448245,IT001
0.6519982164923006,IT001
0.6866956162704767,IT001
0.6026198373361054,IT001
0.4358350808836391,IT001
0.5403354606589097,IT001
0.3777571735220121,IT001
0.3524888816148694,IT001
0.37814519580162476,IT001
0.22814658910290386,IT001
0.11200333808364382,IT001
0.3380406253087713,IT001
0.403706949576324,IT001
0.46136349351927686,IT001
0.4314063685363148,IT001
0.5791455998777271,IT001
0.564946095262836,IT001
0.6566764305396371,IT001
0.6136217264331029,IT001
0.5916291834027719,IT001
0.5402191770902364,IT001
0.43497231238788514,IT001
0.39479240336031535,IT001
0.6159731905866183,IT001
0.5425971830407759,IT001
0.6213102747919218,IT001
0.6240754694111437,IT001
0.7848111126910196,IT001
0.7470101943680072,IT001
0.8408780398224125,IT001
0.9391901343379638,IT001
1.0365874208664687,IT001
0.8810612160692621,IT001
1.0848125956615904,IT001
0.9092031725513421,IT001
1.0437227911053795,IT001
1.028520365759126,IT001
1.2454657378773784,IT001
1.0992436140242479,IT001
0.9076672567329309,IT001
1.1045787034091938,IT001
0.8376114040234001,IT001
0.9171878282153677,IT001
0.8982255460953347,IT001
1.04549975544857,IT001
1.0660490082835956,IT001
1.1291103601549188,IT001
1.0611058301877168,IT001
0.9206278090197819,IT001
1.1247172273551493,IT001
0.8576168346204616,IT001
1.2282404132685567,IT001
0.9975903317254453,IT001
1.0046144356323783,IT001
0.9122360437111392,IT001
1.1105204237283444,IT001
1.2336459352762543,IT001
1.388831415744026,IT001
1.1151445533049593,IT001
1.1044135832000284,IT001
1.3147221457696576,IT001
1.2658013458108666,IT001
1.4636422443258488,IT001
1.5034122905789002,IT001
1.3675058840295038,IT001
1.3328399963354296,IT001
1.1808267401391854,IT001
1.384775115923203,IT001
1.3026462136259374,IT001
1.5492217623645257,IT001
1.5539866048547881,IT001
1.4584945309209472,IT001
1.6884583962693094,IT001
1.650925898542991,IT001
1.6628727749949772,IT001
1.6792470499911485,IT001
1.5269367205936226,IT001
1.4157180438857837,IT001
1.7454122568330739,IT001
1.4543643952739278,IT001
1.7716534810243676,IT001
1.6704457429762392,IT001
1.7411735609457504,IT001
1.4753560124995437,IT001
1.5041286878842395,IT001
1.4633387539034723,IT001
1.3544649871157186,IT001
1.423040207193315,IT001
1.4771205065418938,IT001
1.3817034509877486,IT001
1.5388983913300451,IT001
1.333040556160011,IT001
1.402749890954496,IT001
1.1525210575846905,IT001
1.143038893143041,IT001
1.2234147764437764,IT001
1.1073142909351144,IT001
1.2028256945381641,IT001
1.036316344940145,IT001
0.9834318512367095,IT001
1.2948848317567916,IT001
0.9378399842855483,IT001
1.326000113414317,IT001
1.2486776552036414,IT001
1.410881692236691,IT001
1.4932457411782167,IT001
1.5723560061429893,IT001
1.2066767587738219,IT001
1.3910920907838111,IT001
1.4937011933830284,IT001
1.6658116252069068,IT001
1.5736565403635487,IT001
1.6477781262191522,IT001
1.3696296091328213,IT001
1.7452157441943499,IT001
1.7456918563230581,IT001
1.8928880196013889,IT001
1.6306186197051937,IT001
1.8694588618937378,IT001
1.71382611274885,IT001
1.878756418259995,IT001
1.7725238757573294,IT001
1.6265232150988358,IT001
1.5488873080933725,IT001
1.5089148132501513,IT001
1.6060042306248432,IT001
1.4282126880328407,IT001
1.7704025901034945,IT001
1.6030298136148444,IT001
1.87834418142405,IT001
1.503172415225764,IT001
1.4897733330620049,IT001
1.5790188662005538,IT001
1.475698355539675,IT001
1.4733873613850639,IT001
1.5445412600015898,IT001
1.6413866044296364,IT001
1.5788205963584816,IT001
1.4415687309226564,IT001
1.4603296582700562,IT001
1.6155198222372915,IT001
1.4932371469631758,IT001
1.4386446289090284,IT001
1.5148774450569231,IT001
1.4471800350121695,IT001
1.6681922406722414,IT001
1.3545496852988523,IT001
1.4078346112633595,IT001
1.327246602196231,IT001
1.5673270513308115,IT001
1.4891615671618306,IT001
1.5474201324497707,IT001
1.4241547914934407,IT001
1.5172708706612907,IT001
1.4407050426768522,IT001
1.3254945815964863,IT001
1.5776805371135634,IT001
1.6795765430881147,IT001
1.3926689908931138,IT001
1.357520718901554,IT001
1.47225829483048,IT001
1.5599756619110692,IT001
1.679256425666107,IT001
1.434474017600846,IT001
1.302480366071109,IT001
1.4172167006248453,IT001
1.3649802484308298,IT001
1.6542419259483014,IT001
1.504659597879248,IT001
1.2729654926462128,IT001
1.488422529920718,IT001
1.643885358326099,IT001
1.3053972630499808,IT001
1.4829485487073655,IT001
1.4359551649587263,IT001
1.4582953477287712,IT001
1.4070885050362463,IT001
1.440001317449955,IT001
1.6383064529215987,IT001
1.2979064879602673,IT001
1.442199312263897,IT001
1.5676201515229076,IT001
1.4421533220946339,IT001
1.4475344569927253,IT001
1.2126447797327669,IT001
1.4268503023499475,IT001
1.563758416586177,IT001
1.5692099406843414,IT001
1.4285630450408433,IT001
1.5373763330180403,IT001
1.2842022501364723,IT001
1.5028161714245072,IT001
1.2526326669935264,IT001
1.3866186837360288,IT001
1.5869909315102924,IT001
1.4992713523728183,IT001
1.4715884236184522,IT001
1.2758292753970515,IT001
1.4843640105687943,IT001
1.2276019713251298,IT001
1.3363447858426407,IT001
1.2362356213605172,IT001
1.4899378975472868,IT001
1.1469848819060415,IT001
1.201068342489165,IT001
1.1270919379044417,IT001
1.0716156883488654,IT001
1.1796862557499275,IT001
1.106750636594423,IT001
1.305374500274528,IT001
1.1378642122701585,IT001
1.0524560979449857,IT001
1.0620864300704933,IT001
0.8836071916384879,IT001
1.056278681470471,IT001
1.2451905654984157,IT001
0.8966670232949253,IT001
1.07132171808276,IT001
1.1259983800933973,IT001
1.308800807575547,IT001
0.9926486657404893,IT001
1.3019401241888273,IT001
1.3024740846896699,IT001
1.019137689468482,IT001
1.1992441058457752,IT001
1.0230769858049285,IT001
1.0429317287611317,IT001
1.2380206157284017,IT001
1.293629429446632,IT001
1.0573425684165423,IT001
1.3108843014860567,IT001
1.0097353990197246,IT001
1.3008123024611031,IT001
1.1261743404285853,IT001
1.420250585247699,IT001
1.4489522595367947,IT001
1.3846733361078771,IT001
1.4858580961245558,IT001
1.4184218541253186,IT001
1.656383516454505,IT001
1.514438473834371,IT001
1.413421590480874,IT001
1.6354328587112992,IT001
1.7510088335301635,IT001
1.5367513085091413,IT001
1.4901178612012171,IT001
1.3560778022664624,IT001
1.2958730182362905,IT001
1.2440146101787841,IT001
1.542950029540798,IT001
1.55943393909291,IT001
1.3225683054596677,IT001
1.2138433198044702,IT001
1.2090119898357268,IT001
1.168873007470303,IT001
1.42195429742566,IT001
1.55499591864049,IT001
1.4443769981428538,IT001
1.4155013998231567,IT001
1.463386607387495,IT001
1.3395896712597062,IT001
1.5539644912705604,IT001
1.6091139015146674,IT001
1.3768776023742428,IT001
1.241216125275904,IT001
1.2592133130970815,IT001
1.103483519624828,IT001
1.0665397320436358,IT001
1.3829179999574441,IT001
1.0814686798215936,IT001
1.282608376930238,IT001
1.436781990166027,IT001
1.1553839613420263,IT001
1.0964304471678918,IT001
1.407679607367613,IT001
1.086126028350249,IT001
1.4789685143380658,IT001
1.4533350824248483,IT001
1.2762466934169159,IT001
1.4066237248529962,IT001
1.4579169596657358,IT001
1.3106260715937366,IT001
1.2665671034185615,IT001
1.2088592633065915,IT001
1.1142750270570836,IT001
1.139420662409591,IT001
1.0127741832587356,IT001
0.9208006446970001,IT001
0.8895013877159956,IT001
0.799902317086914,IT001
0.6674946765325325,IT001
1.0001597003392697,IT001
0.6301743171041387,IT001
0.6169579436711703,IT001
0.6654315290610044,IT001
0.6043367233722029,IT001
0.5542127386773433,IT001
0.5310218039117458,IT001
0.6000763555720628,IT001
0.6468672785678898,IT001
0.658975064914271,IT001
0.6826758063639103,IT001
0.5704442542576772,IT001
0.6378421502889406,IT001
0.6931374027501978,IT001
0.4142982354687873,IT001
0.620042480737059,IT001
0.4375907368035121,IT001
0.3049349479176434,IT001
0.469737817671137,IT001
0.49577414812348314,IT001
0.613060961066024,IT001
0.7226244079252125,IT001
0.7448668192902193,IT001
0.5683613552040501,IT001
0.8357221489289635,IT001
0.8630308956319132,IT001
0.8229386376792762,IT001
0.8762745328967786,IT001
0.9882010948304675,IT001
0.673442486829403,IT001
0.6294561154014215,IT001
0.69465585019024,IT001
0.739061632046973,IT001
0.5587939161094957,IT001
0.46310682452471374,IT001
0.5605315302725754,IT001
0.4681745760752795,IT001
0.713126326485146,IT001
0.42926015695815556,IT001
0.3269646624174567,IT001
0.32890419876790283,IT001
0.23735867888123596,IT001
0.1284895800811002,IT001
0.4049005942300954,IT001
0.27627573772331937,IT001
0.4883379127164772,IT001
0.3746858029667448,IT001
0.4959440264867033,IT001
0.30928565556352305,IT001
0.16895540697328681,IT001
0.08239000325083873,IT001
0.18588780463895532,IT001
0.20511143513350302,IT001
0.013967930732796535,IT001
0.20806189892249444,IT001
0.040120266215207256,IT001
0.3563071411863544,IT001
0.1365960242406261,IT001
0.2229671278157902,IT001
0.27312905006555976,IT001
0.4058164353353405,IT001
0.13842856822354407,IT001
0.467800198896251,IT001
0.14950758903392244,IT001
0.2717196780879644,IT001
0.299767471129149,IT001
0.16789761850323492,IT001
0.06606805935378476,IT001
0.3168698448750701,IT001
0.23985336491180037,IT001
0.48837988646162345,IT001
0.39132271704911403,IT001
0.35345719816153726,IT001
0.5360781043760241,IT001
0.5787999096326657,IT001
0.3959066735893697,IT001
0.23492289231540064,IT001
0.30177347738683663,IT001
0.2895980788217012,IT001
0.5304635774801038,IT001
0.3649436616103251,IT001
0.17084844296405208,IT001
0.361003781111785,IT001
0.17150136548579192,IT001
0.23476499013758492,IT001
0.2637595953815658,IT001
0.3018238798944209,IT001
0.22308251088045197,IT001
0.10678927595809268,IT001
0.31448670944685464,IT001
0.47629683074597307,IT001
0.566527984053572,IT001
0.27472284306576455,IT001
0.12257094136722615,IT001
0.21327999332717076,IT001
0.13531181126538727,IT001
0.12684901949051863,IT001
0.21209114670103085,IT001
0.07713757591414072,IT001
-0.06330597327868989,IT001
0.005842206465850319,IT001
-0.018720316478416238,IT001
0.1263509890218617,IT001
0.02207414984676387,IT001
0.2801059881917603,IT001
0.2952010339585462,IT001
0.2506271137347992,IT001
0.3263843478643301,IT001
0.39121629819829573,IT001
0.509130968094778,IT001
0.2193128492804404,IT001
0.2025443249083353,IT001
0.19337676006296947,IT001
0.3528163856458787,IT001
0.5078208301143652,IT001
0.5387542470396793,IT001
0.3195717412258249,IT001
0.3494616712180487,IT001
0.24668344537559853,IT001
0.5555490535056017,IT001
0.3729227672098663,IT001
0.38668587563567625,IT001
0.3092856572161802,IT001
0.21328421900282737,IT001
0.38052695603918785,IT001
0.42339841696500613,IT001
0.5011034397704555,IT001
0.24496697739066417,IT001
0.45205496294105707,IT001
0.39448680449621215,IT001
0.46167757362417655,IT001
0.5540826291078327,IT001
0.5347019880843837,IT001
0.6893742028557039,IT001
0.6644902241531234,IT001
0.5597349512826804,IT001
0.6469122653501996,IT001
0.4338303558103357,IT001
0.4696753838578267,IT001
0.5810944008973716,IT001
0.5975158088212563,IT001
0.5727811435615043,IT001
0.46031731054834574,IT001
0.651010567398115,IT001
0.7386032145437864,IT001
0.7292900670450818,IT001
0.46823679491181724,IT001
0.6308265260087653,IT001
0.5000280880701757,IT001
0.642234671171825,IT001
0.6551022282615705,IT001
0.5497988823588811,IT001
0.5660017076938098,IT001
0.3654335204474647,IT001
0.34390271690764795,IT001
0.5833522100716706,IT001
0.6370804634237213,IT001
0.6712469106967718,IT001
0.3811246564817891,IT001
0.517585337259846,IT001
0.5249965261457656,IT001
0.41993216109619325,IT001
0.295287738307521,IT001
0.5434287066398008,IT001
0.4605292064155698,IT001
0.4030165123555772,IT001
0.629242681625123,IT001
0.679746940767112,IT001
0.7179441078600662,IT001
0.48770696538169567,IT001
0.5665202847405931,IT001
0.5938561752362702,IT001
0.4693253872820845,IT001
0.3320052936592738,IT001
0.4865643944666799,IT001
0.42194728026456396,IT001
0.44528257086020107,IT001
0.31960703878864893,IT001
0.23562831433063605,IT001
0.3803487781780419,IT001
0.593261144791267,IT001
0.5327491516932576,IT001
0.5802505471148544,IT001
0.5867539130119497,IT001
0.33408088945201597,IT001
0.2930723053923522,IT001
0.21529504060647728,IT001
0.25027852584877386,IT001
0.5358786817831405,IT001
0.3462399041049731,IT001
0.351962095604303,IT001
0.15092153516671827,IT001
0.12270970545806906,IT001
0.20331488017134858,IT001
0.24220160409953867,IT001
0.3430199960269935,IT001
0.5035158294397734,IT001
0.4560341981150601,IT001
0.4793230678039849,IT001
0.39963881074668584,IT001
0.6418789060256419,IT001
0.7285661405726646,IT001
0.7685092327166694,IT001
0.608331565390443,IT001
0.7217356115669787,IT001
0.4921234637179396,IT001
0.8363203353341717,IT001
0.7589631542531741,IT001
1.0111682303363714,IT001
0.6427739318855784,IT001
0.91434245992153,IT001
0.9760618379487558,IT001
1.1095612743844339,IT001
1.0587246679065605,IT001
1.2690580726463265,IT001
1.0866011806029836,IT001
1.1181366196557976,IT001
0.905283256239696,IT001
1.0358326398856033,IT001
1.2598273304339804,IT001
1.3354676747855225,IT001
1.3111074059465253,IT001
1.2407051777811282,IT001
1.137594600522391,IT001
1.1576623498999148,IT001
0.9853021446369209,IT001
0.8772626734473675,IT001
0.98101276933725,IT001
1.1242881803826856,IT001
0.9217053020759529,IT001
1.1593576316635303,IT001
1.0609651114719953,IT001
0.8276627028435783,IT001
0.8721981871148039,IT001
0.8558334589575112,IT001
1.0068270160942077,IT001
0.8901160624409411,IT001
0.8804826459371355,IT001
0.8321712611326637,IT001
0.9495954259410334,IT001
1.126996348742325,IT001
1.0251291278741692,IT001
1.1415758210103835,IT001
0.8479475982025031,IT001
1.1222559585506164,IT001
1.2153368785087701,IT001
1.1733802404940672,IT001
1.1767699287108524,IT001
1.116618708315694,IT001
1.1166825542986738,IT001
1.1113702771446652,IT001
1.2348861751140354,IT001
1.17271465809176,IT001
1.0356196473837767,IT001
1.180278289878288,IT001
1.0762624062186366,IT001
1.1360850457101113,IT001
0.9729792068941395,IT001
0.8517139141096565,IT001
0.8641007279441525,IT001
0.8676494508071051,IT001
0.8923374134335305,IT001
0.8854179010593967,IT001
0.6666234356987808,IT001
0.7108377538766024,IT001
0.6528105850101897,IT001
0.6056141937919001,IT001
0.8216784963860045,IT001
0.6830380863502156,IT001
0.6636995512915821,IT001
0.9253988231804934,IT001
0.9156266927827194,IT001
1.0888507827782266,IT001
1.0546371312680838,IT001
0.7933600985023902,IT001
0.9260391045863049,IT001
1.0889882274527258,IT001
0.8200810516534839,IT001
0.7200337423511616,IT001
0.5756138426976781,IT001
0.8329385096814239,IT001
0.6306888288713126,IT001
0.5966919695185382,IT001
0.7613725658286337,IT001
0.5946205402061894,IT001
0.6270932660637287,IT001
0.4158356238304801,IT001
0.6006091508687292,IT001
0.3190136993217151,IT001
0.6851266764601495,IT001
0.3156519007883225,IT001
0.42447353837721247,IT001
0.4701346639325102,IT001
0.24149775740071877,IT001
0.25001043942895695,IT001
0.4120396923129946,IT001
0.13855553301470036,IT001
0.4355638787708026,IT001
0.43236167659334646,IT001
0.26502063114539065,IT001
0.372715493095116,IT001
0.33959111484157045,IT001
0.40462547109877334,IT001
0.2341095365340634,IT001
0.37411839047536355,IT001
0.15016689622831397,IT001
0.20419072778413497,IT001
0.35241913499681893,IT001
0.12294302487237535,IT001
0.11647161128027633,IT001
0.3347311652499956,IT001
0.02075432122335824,IT001
0.1984947721554789,IT001
0.21013521078457748,IT001
0.07411392915169374,IT001
0.20013170845987333,IT001
0.07197402657481422,IT001
0.08682065453775867,IT001
-0.09721375554781753,IT001
-0.14517202081686803,IT001
-0.24150914198375895,IT001
-0.0062809290614779245,IT001
-0.24881203216934114,IT001
0.07046065822656836,IT001
-0.009947502339222036,IT001
-0.16654089117018253,IT001
-0.09194473587607194,IT001
-0.21131724063494853,IT001
0.09834885818355704,IT001
-0.05573042719415541,IT001
-0.20794398593281666,IT001
-0.14742646644751514,IT001
0.013042215635736265,IT001
-0.31780629077107075,IT001
-0.061587374574179066,IT001
0.039191838165229115,IT001
0.12016750638097276,IT001
0.18368764423060124,IT001
0.22219709700574408,IT001
-0.027920154049808354,IT001
-0.020230587388640753,IT001
0.03629928297903956,IT001
-0.06237622137083426,IT001
0.09229957938857933,IT001
-0.11576729153034426,IT001
0.1295769220962771,IT001
0.1605970806127094,IT001
-0.13317867133905148,IT001
-0.22182233740816737,IT001
-0.3366553110568729,IT001
-0.1064134498120102,IT001
-0.23707937049774128,IT001
0.003803628310723034,IT001
0.10146644231708024,IT001
-0.2555579507001471,IT001
-0.29331569087562637,IT001
-0.01867431861029764,IT001
-0.3315572905448101,IT001
-0.3856397664372402,IT001
-0.24503693908525456,IT001
-0.2958246427872575,IT001
-0.2895032861923962,IT001
-0.3151230423881872,IT001
-0.3703862283299317,IT001
-0.09047577712287258,IT001
-0.0499804990673168,IT001
0.07403730831627778,IT001
-0.03546360422544692,IT001
0.02064442024920718,IT001
-0.054903553564297075,IT001
-0.26613967123513893,IT001
-0.22817757027457017,IT001
0.060019210206312124,IT001
0.02545220576157664,IT001
-0.10079842809431958,IT001
-0.1198139147938447,IT001
-0.1259205823649842,IT001
-0.14889162696445427,IT001
-0.03636925672894503,IT001
-0.14229622003025452,IT001
-0.1486126228683743,IT001
-0.22480260276049047,IT001
-0.014312700368012549,IT001
-0.05596121550136349,IT001
0.05027776732578759,IT001
-0.19679961326041912,IT001
0.07371152859534519,IT001
-0.01334981440585803,IT001
-0.22233484953074895,IT001
0.07912610495520306,IT001
-0.2815225286974393,IT001
-0.07944890663365983,IT001
-0.03357592221692879,IT001
-0.25921940606671995,IT001
-0.23997300187742626,IT001
0.010834648594228169,IT001
-0.21874664451305634,IT001
0.054234811658480236,IT001
0.15356661399033855,IT001
-0.12520111404768983,IT001
0.12617114320715578,IT001
0.040668988966208186,IT001
-0.04898904870499071,IT001
0.026162067444331083,IT001
0.03109743419864308,IT001
0.055613149133486306,IT001
0.14364357698397334,IT001
0.1295420048307086,IT001
0.08766503967348044,IT001
-0.07622156748783235,IT001
-0.03890426796169383,IT001
0.1766053565321543,IT001
0.07350228246085638,IT001
-0.15122023894886816,IT001
-0.22539821802892296,IT001
0.041565959560375954,IT001
-0.2581119631200335,IT001
-0.14283078186479517,IT001
-0.08488261176897022,IT001
-0.3536599563809528,IT001
-0.145517679647926,IT001
-0.1328976538511363,IT001
-0.3251995800166857,IT001
-0.3423062949527017,IT001
-0.4614978398174603,IT001
-0.3835926037515959,IT001
-0.3252651143441643,IT001
-0.5294371759758665,IT001
-0.34495505054125963,IT001
-0.16871767952627778,IT001
-0.37356133997708957,IT001
-0.5020499291208471,IT001
-0.49894562140057397,IT001
-0.2531442331475814,IT001
-0.38204781564779233,IT001
-0.3434438213659706,IT001
-0.3038959426540644,IT001
-0.374268121376118,IT001
-0.3619705624286311,IT001
-0.5500555022096253,IT001
-0.25699110996119795,IT001
-0.3029595238734535,IT001
-0.27771649508387053,IT001
-0.28157643773720625,IT001
-0.07108495316129546,IT001
-0.43424972105663917,IT001
-0.4754703284286718,IT001
-0.37579432416638,IT001
-0.21926599741133382,IT001
-0.3580390172572834,IT001
-0.41046881000797797,IT001
-0.5077642474069985,IT001
-0.22375243691162214,IT001
-0.2207690586555587,IT001
-0.2437087875979821,IT001
-0.05907915231875144,IT001
-0.33443214762289564,IT001
-0.09460983407641455,IT001
-0.44940530726248973,IT001
-0.49858123281912997,IT001
-0.2850933446847323,IT001
-0.11396899957192078,IT001
-0.4564480036474382,IT001
-0.10797727166609108,IT001
-0.38520248861972917,IT001
-0.09853934649847393,IT001
-0.033950134504825286,IT001
-0.2656965013874447,IT001
-0.22062706924155448,IT001
-0.44495266825015856,IT001
-0.10205684643961946,IT001
-0.11222673913686282,IT001
-0.21610032813003388,IT001
-0.08829527063452386,IT001
-0.23482297686945597,IT001
-0.1131591892188262,IT001
0.0340204011070426,IT001
-0.04485837903391715,IT001
-0.22868643494363544,IT001
